tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2022-1038,Madrid,Clay,64,P,20220428,271,221103,14,nan,Coco Gauff,R,175.0,USA,18.1,201709,nan,nan,Yulia Putintseva,R,163.0,KAZ,27.3,6-1 2-6 6-4,3,R32,141.0,3.0,10.0,86.0,47.0,32.0,16.0,13.0,8.0,13.0,0.0,2.0,111.0,78.0,44.0,12.0,12.0,15.0,21.0,16.0,2300.0,44.0,1176.0
2022-1038,Madrid,Clay,64,P,20220428,270,201594,nan,nan,Simona Halep,R,168.0,ROU,30.5,211651,2,nan,Paula Badosa,R,180.0,ESP,24.4,6-3 6-1,3,R32,76.0,2.0,0.0,49.0,32.0,27.0,7.0,8.0,6.0,7.0,1.0,4.0,54.0,33.0,17.0,9.0,8.0,5.0,10.0,21.0,1972.0,2.0,5045.0
2022-1038,Madrid,Clay,64,P,20220428,266,214981,16,nan,Elena Rybakina,R,184.0,KAZ,22.8,206219,nan,Q,Oceane Dodin,R,nan,FRA,25.5,6-2 7-5,3,R64,80.0,12.0,3.0,59.0,41.0,30.0,9.0,10.0,5.0,7.0,4.0,5.0,59.0,30.0,23.0,7.0,10.0,2.0,7.0,18.0,2261.0,93.0,708.0
2022-1038,Madrid,Clay,64,P,20220428,264,216146,nan,WC,Marta Kostyuk,R,175.0,UKR,19.8,220704,nan,nan,Clara Tauson,R,182.0,DEN,19.3,6-3 6-2,3,R64,85.0,1.0,3.0,58.0,36.0,26.0,13.0,9.0,5.0,6.0,1.0,3.0,66.0,41.0,22.0,12.0,8.0,4.0,8.0,60.0,1015.0,41.0,1204.0
2022-1038,Madrid,Clay,64,P,20220428,261,206289,4,nan,Maria Sakkari,R,172.0,GRE,26.7,201619,nan,nan,Madison Keys,R,178.0,USA,27.1,6-7(8) 6-3 6-4,3,R64,150.0,1.0,4.0,123.0,77.0,48.0,29.0,16.0,5.0,7.0,9.0,6.0,97.0,57.0,44.0,19.0,15.0,3.0,7.0,5.0,4651.0,22.0,1958.0
2022-1038,Madrid,Clay,64,P,20220428,260,214082,nan,nan,Daria Kasatkina,R,170.0,RUS,24.9,214388,nan,Q,Anna Bondar,R,nan,HUN,24.9,4-6 6-4 6-3,3,R64,137.0,3.0,5.0,103.0,68.0,45.0,16.0,15.0,10.0,14.0,3.0,1.0,91.0,63.0,39.0,12.0,14.0,11.0,16.0,23.0,1770.0,68.0,934.0
2022-1038,Madrid,Clay,64,P,20220428,257,202468,12,nan,Jessica Pegula,R,170.0,USA,28.1,202429,nan,nan,Camila Giorgi,R,168.0,ITA,30.3,7-5 2-6 7-5,3,R64,156.0,6.0,7.0,104.0,53.0,36.0,25.0,16.0,7.0,11.0,5.0,5.0,129.0,82.0,51.0,25.0,16.0,10.0,14.0,14.0,2510.0,31.0,1603.0
2022-1038,Madrid,Clay,64,P,20220428,254,203389,6,nan,Danielle Collins,R,178.0,USA,28.3,201620,nan,WC,Monica Puig,R,170.0,PUR,28.5,7-5 6-0,3,R64,80.0,6.0,3.0,49.0,25.0,20.0,13.0,9.0,4.0,6.0,0.0,5.0,68.0,41.0,21.0,9.0,9.0,7.0,13.0,8.0,3151.0,nan,nan
2022-1038,Madrid,Clay,64,P,20220428,250,206420,nan,Q,Ekaterina Alexandrova,R,175.0,RUS,27.4,211533,10,nan,Jelena Ostapenko,R,177.0,LAT,24.8,6-2 4-6 6-4,3,R64,108.0,9.0,5.0,80.0,47.0,32.0,14.0,14.0,7.0,12.0,4.0,8.0,84.0,54.0,30.0,11.0,14.0,4.0,11.0,45.0,1166.0,12.0,2780.0
2022-1038,Madrid,Clay,64,P,20220428,249,201458,15,nan,Victoria Azarenka,R,180.0,BLR,32.7,203530,nan,nan,Viktorija Golubic,R,169.0,SUI,29.5,7-6(5) 6-3,3,R64,104.0,4.0,3.0,63.0,32.0,23.0,18.0,10.0,2.0,5.0,1.0,2.0,70.0,51.0,31.0,6.0,11.0,3.0,8.0,17.0,2281.0,39.0,1211.0
2022-1038,Madrid,Clay,64,P,20220428,248,214461,nan,nan,Tamara Zidansek,R,168.0,SLO,24.3,206242,nan,LL,Beatriz Haddad Maia,L,185.0,BRA,25.9,6-2 6-3,3,R64,83.0,4.0,4.0,57.0,42.0,29.0,7.0,9.0,1.0,3.0,1.0,3.0,56.0,40.0,20.0,6.0,8.0,4.0,9.0,24.0,1756.0,65.0,980.0
2022-1038,Madrid,Clay,64,P,20220428,246,216153,nan,nan,Amanda Anisimova,R,180.0,USA,20.6,214544,3,nan,Aryna Sabalenka,R,182.0,BLR,23.9,6-2 3-6 6-4,3,R64,115.0,3.0,2.0,80.0,52.0,32.0,16.0,13.0,3.0,6.0,4.0,8.0,93.0,57.0,36.0,17.0,14.0,7.0,12.0,33.0,1320.0,4.0,4711.0
2022-1038,Madrid,Clay,64,P,20220428,245,202460,8,nan,Ons Jabeur,R,167.0,TUN,27.6,211148,nan,nan,Jasmine Paolini,R,160.0,ITA,26.3,7-6(9) 6-1,3,R64,82.0,5.0,4.0,69.0,46.0,30.0,9.0,10.0,3.0,7.0,1.0,1.0,66.0,47.0,23.0,6.0,9.0,6.0,12.0,10.0,3015.0,46.0,1159.0
2022-1038,Madrid,Clay,64,P,20220428,243,214096,nan,SR,Karolina Muchova,R,178.0,CZE,25.6,221012,nan,WC,Qinwen Zheng,R,nan,CHN,19.5,1-6 6-3 6-4,3,R64,145.0,5.0,3.0,84.0,56.0,39.0,12.0,13.0,10.0,13.0,1.0,4.0,94.0,55.0,37.0,18.0,13.0,2.0,5.0,67.0,957.0,72.0,897.0
2022-1038,Madrid,Clay,64,P,20220428,241,221103,14,nan,Coco Gauff,R,175.0,USA,18.1,203533,nan,Q,Anna Karolina Schmiedlova,R,176.0,SVK,27.6,6-0 6-2,3,R64,60.0,5.0,3.0,56.0,43.0,33.0,4.0,7.0,3.0,3.0,0.0,2.0,36.0,18.0,7.0,6.0,7.0,1.0,6.0,16.0,2300.0,89.0,741.0
2022-1038,Madrid,Clay,64,P,20220428,238,211651,2,nan,Paula Badosa,R,180.0,ESP,24.4,206368,nan,nan,Veronika Kudermetova,R,175.0,RUS,25.0,6-3 6-0,3,R64,65.0,5.0,1.0,48.0,33.0,28.0,9.0,8.0,5.0,5.0,3.0,2.0,41.0,24.0,10.0,9.0,7.0,2.0,6.0,2.0,5045.0,25.0,1745.0
2022-709,Rome,Clay,64,P,20220509,300,216347,1,nan,Iga Swiatek,R,176.0,POL,20.9,202460,9,nan,Ons Jabeur,R,167.0,TUN,27.6,6-2 6-2,3,F,82.0,1.0,1.0,57.0,32.0,22.0,13.0,8.0,6.0,7.0,3.0,2.0,54.0,27.0,15.0,11.0,8.0,4.0,9.0,1.0,7061.0,7.0,3895.0
2022-709,Rome,Clay,64,P,20220509,299,216347,1,nan,Iga Swiatek,R,176.0,POL,20.9,214544,3,nan,Aryna Sabalenka,R,182.0,BLR,24.0,6-2 6-1,3,SF,79.0,0.0,2.0,44.0,26.0,19.0,10.0,7.0,4.0,5.0,0.0,3.0,55.0,31.0,9.0,12.0,8.0,9.0,15.0,1.0,7061.0,8.0,3721.0
2022-709,Rome,Clay,64,P,20220509,298,202460,9,nan,Ons Jabeur,R,167.0,TUN,27.6,214082,nan,nan,Daria Kasatkina,R,170.0,RUS,25.0,6-4 1-6 7-5,3,SF,115.0,5.0,2.0,82.0,49.0,27.0,17.0,14.0,3.0,9.0,0.0,6.0,108.0,68.0,37.0,20.0,15.0,9.0,15.0,7.0,3895.0,23.0,1825.0
2022-709,Rome,Clay,64,P,20220509,297,216347,1,nan,Iga Swiatek,R,176.0,POL,20.9,215370,nan,nan,Bianca Andreescu,R,170.0,CAN,21.8,7-6(2) 6-0,3,QF,104.0,2.0,4.0,69.0,42.0,27.0,14.0,9.0,2.0,5.0,1.0,0.0,55.0,30.0,15.0,10.0,9.0,0.0,6.0,1.0,7061.0,90.0,723.0
2022-709,Rome,Clay,64,P,20220509,296,214544,3,nan,Aryna Sabalenka,R,182.0,BLR,24.0,216153,nan,nan,Amanda Anisimova,R,180.0,USA,20.6,4-6 6-3 6-2,3,QF,111.0,1.0,8.0,77.0,44.0,27.0,14.0,14.0,0.0,5.0,0.0,7.0,84.0,54.0,30.0,10.0,13.0,3.0,10.0,8.0,3721.0,32.0,1525.0
2022-709,Rome,Clay,64,P,20220509,294,214082,nan,nan,Daria Kasatkina,R,170.0,RUS,25.0,213525,nan,nan,Jil Teichmann,L,170.0,SUI,24.8,6-4 3-2 RET,3,QF,82.0,0.0,4.0,49.0,37.0,25.0,2.0,7.0,5.0,8.0,1.0,2.0,57.0,35.0,17.0,7.0,8.0,6.0,11.0,23.0,1825.0,29.0,1623.0
2022-709,Rome,Clay,64,P,20220509,293,216347,1,nan,Iga Swiatek,R,176.0,POL,20.9,201458,16,nan,Victoria Azarenka,R,180.0,BLR,32.7,6-4 6-1,3,R16,115.0,2.0,3.0,98.0,60.0,31.0,21.0,9.0,10.0,14.0,2.0,6.0,47.0,25.0,13.0,3.0,8.0,3.0,10.0,1.0,7061.0,16.0,2336.0
2022-709,Rome,Clay,64,P,20220509,291,214544,3,nan,Aryna Sabalenka,R,182.0,BLR,24.0,202468,13,nan,Jessica Pegula,R,170.0,USA,28.2,6-1 6-4,3,R16,67.0,9.0,6.0,56.0,32.0,23.0,10.0,8.0,2.0,4.0,0.0,6.0,47.0,28.0,13.0,6.0,9.0,2.0,8.0,8.0,3721.0,11.0,3040.0
2022-709,Rome,Clay,64,P,20220509,290,216153,nan,nan,Amanda Anisimova,R,180.0,USA,20.6,203389,7,nan,Danielle Collins,R,178.0,USA,28.4,6-2 6-2,3,R16,59.0,4.0,6.0,43.0,27.0,22.0,9.0,8.0,1.0,2.0,1.0,6.0,48.0,25.0,12.0,10.0,8.0,2.0,7.0,32.0,1525.0,9.0,3211.0
2022-709,Rome,Clay,64,P,20220509,288,206289,4,nan,Maria Sakkari,R,172.0,GRE,26.7,221103,15,nan,Coco Gauff,R,175.0,USA,18.1,6-4 7-5,3,R16,109.0,2.0,1.0,70.0,39.0,26.0,19.0,11.0,4.0,6.0,4.0,5.0,74.0,39.0,24.0,16.0,11.0,8.0,12.0,4.0,4596.0,15.0,2410.0
2022-709,Rome,Clay,64,P,20220509,287,213525,nan,nan,Jil Teichmann,L,170.0,SUI,24.8,214981,nan,nan,Elena Rybakina,R,184.0,KAZ,22.8,6-7(3) 6-3 7-5,3,R16,182.0,5.0,1.0,115.0,74.0,42.0,19.0,16.0,11.0,17.0,2.0,6.0,116.0,67.0,40.0,19.0,17.0,11.0,20.0,29.0,1623.0,17.0,2316.0
2022-709,Rome,Clay,64,P,20220509,286,214082,nan,nan,Daria Kasatkina,R,170.0,RUS,25.0,211651,2,nan,Paula Badosa,R,180.0,ESP,24.4,6-4 6-4,3,R16,106.0,0.0,4.0,62.0,45.0,27.0,6.0,10.0,6.0,11.0,3.0,4.0,88.0,56.0,32.0,9.0,10.0,10.0,17.0,23.0,1825.0,3.0,4720.0
2022-709,Rome,Clay,64,P,20220509,285,216347,1,nan,Iga Swiatek,R,176.0,POL,20.9,211817,nan,LL,Elena Gabriela Ruse,R,nan,ROU,24.5,6-3 6-0,3,R32,68.0,0.0,3.0,37.0,23.0,17.0,6.0,7.0,0.0,2.0,1.0,3.0,48.0,27.0,11.0,5.0,8.0,5.0,12.0,1.0,7061.0,57.0,1061.0
2022-709,Rome,Clay,64,P,20220509,284,201458,16,nan,Victoria Azarenka,R,180.0,BLR,32.7,215785,nan,nan,Camila Osorio,R,162.0,COL,20.3,6-2 6-4,3,R32,88.0,1.0,2.0,62.0,47.0,30.0,6.0,9.0,2.0,5.0,2.0,3.0,59.0,45.0,20.0,7.0,9.0,3.0,9.0,16.0,2336.0,58.0,1054.0
2022-709,Rome,Clay,64,P,20220509,281,214544,3,nan,Aryna Sabalenka,R,182.0,BLR,24.0,201533,nan,nan,Shuai Zhang,R,177.0,CHN,33.2,6-2 6-0,3,R32,49.0,6.0,1.0,40.0,30.0,24.0,5.0,7.0,0.0,0.0,1.0,3.0,41.0,25.0,12.0,5.0,7.0,4.0,9.0,8.0,3721.0,42.0,1210.0
2022-709,Rome,Clay,64,P,20220509,280,202468,13,nan,Jessica Pegula,R,170.0,USA,28.2,211843,nan,nan,Anhelina Kalinina,R,179.0,UKR,25.2,W/O,3,R32,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.0,3040.0,36.0,1357.0
2022-709,Rome,Clay,64,P,20220509,278,203389,7,nan,Danielle Collins,R,178.0,USA,28.4,201594,nan,nan,Simona Halep,R,168.0,ROU,30.6,7-6(1) 6-3,3,R32,122.0,3.0,4.0,91.0,56.0,33.0,15.0,10.0,9.0,13.0,1.0,4.0,79.0,46.0,23.0,13.0,11.0,3.0,9.0,9.0,3211.0,21.0,2067.0
2022-709,Rome,Clay,64,P,20220509,275,221103,15,nan,Coco Gauff,R,175.0,USA,18.1,201483,nan,LL,Madison Brengle,R,168.0,USA,32.0,6-2 6-4,3,R32,74.0,1.0,3.0,56.0,32.0,20.0,9.0,9.0,2.0,6.0,0.0,2.0,60.0,52.0,20.0,3.0,9.0,6.0,13.0,15.0,2410.0,61.0,1012.0
2022-709,Rome,Clay,64,P,20220509,272,214981,nan,nan,Elena Rybakina,R,184.0,KAZ,22.8,201616,nan,Q,Lauren Davis,R,157.0,USA,28.5,6-4 6-3,3,R32,94.0,6.0,2.0,73.0,38.0,26.0,17.0,10.0,6.0,8.0,0.0,3.0,58.0,29.0,17.0,13.0,9.0,0.0,4.0,17.0,2316.0,102.0,644.0
2022-709,Rome,Clay,64,P,20220509,271,214082,nan,nan,Daria Kasatkina,R,170.0,RUS,25.0,220367,nan,nan,Leylah Fernandez,L,168.0,CAN,19.6,4-6 6-3 7-6(2),3,R32,165.0,0.0,5.0,106.0,76.0,50.0,14.0,15.0,6.0,10.0,2.0,6.0,123.0,77.0,51.0,18.0,16.0,9.0,14.0,23.0,1825.0,18.0,2191.0
2022-709,Rome,Clay,64,P,20220509,270,211651,2,nan,Paula Badosa,R,180.0,ESP,24.4,205925,nan,Q,Aliaksandra Sasnovich,R,174.0,BLR,28.1,6-2 6-1,3,R32,77.0,5.0,6.0,64.0,43.0,32.0,7.0,8.0,6.0,7.0,1.0,1.0,52.0,40.0,19.0,3.0,7.0,8.0,13.0,3.0,4720.0,50.0,1123.0
2022-709,Rome,Clay,64,P,20220509,266,201458,16,nan,Victoria Azarenka,R,180.0,BLR,32.7,203530,nan,nan,Viktorija Golubic,R,169.0,SUI,29.5,6-3 6-0,3,R64,68.0,3.0,2.0,43.0,23.0,18.0,10.0,8.0,3.0,5.0,1.0,3.0,41.0,24.0,7.0,7.0,7.0,2.0,8.0,16.0,2336.0,56.0,1061.0
2022-709,Rome,Clay,64,P,20220509,263,201549,nan,Q,Petra Martic,R,181.0,CRO,31.3,214096,nan,nan,Karolina Muchova,R,178.0,CZE,25.7,6-2 3-6 6-1,3,R64,120.0,1.0,1.0,74.0,44.0,31.0,15.0,12.0,1.0,3.0,1.0,0.0,70.0,40.0,23.0,15.0,12.0,4.0,9.0,47.0,1143.0,78.0,807.0
2022-709,Rome,Clay,64,P,20220509,259,211843,nan,nan,Anhelina Kalinina,R,179.0,UKR,25.2,201619,nan,nan,Madison Keys,R,178.0,USA,27.2,6-4 6-4,3,R64,93.0,0.0,1.0,64.0,47.0,31.0,10.0,10.0,5.0,7.0,1.0,1.0,65.0,43.0,25.0,11.0,10.0,4.0,8.0,36.0,1357.0,22.0,1958.0
2022-709,Rome,Clay,64,P,20220509,258,202468,13,nan,Jessica Pegula,R,170.0,USA,28.2,214643,nan,nan,Liudmila Samsonova,R,180.0,RUS,23.4,4-6 6-3 6-4,3,R64,136.0,6.0,9.0,87.0,43.0,30.0,29.0,15.0,4.0,6.0,9.0,4.0,100.0,59.0,41.0,19.0,14.0,3.0,6.0,11.0,3040.0,25.0,1682.0
2022-709,Rome,Clay,64,P,20220509,249,221103,15,nan,Coco Gauff,R,175.0,USA,18.1,201493,nan,nan,Angelique Kerber,L,173.0,GER,34.3,6-1 6-4,3,R64,70.0,3.0,8.0,59.0,31.0,24.0,12.0,9.0,2.0,4.0,0.0,4.0,55.0,30.0,16.0,10.0,8.0,6.0,11.0,15.0,2410.0,19.0,2178.0
2022-709,Rome,Clay,64,P,20220509,248,201483,nan,LL,Madison Brengle,R,168.0,USA,32.0,216146,nan,Q,Marta Kostyuk,R,175.0,UKR,19.8,6-4 6-3,3,R64,91.0,0.0,5.0,67.0,47.0,29.0,6.0,9.0,5.0,9.0,0.0,6.0,57.0,45.0,23.0,1.0,10.0,2.0,9.0,61.0,1012.0,59.0,1050.0
2022-709,Rome,Clay,64,P,20220509,244,213525,nan,nan,Jil Teichmann,L,170.0,SUI,24.8,211148,nan,nan,Jasmine Paolini,R,160.0,ITA,26.3,6-3 6-2,3,R64,81.0,5.0,3.0,48.0,25.0,20.0,15.0,9.0,1.0,2.0,0.0,1.0,64.0,44.0,25.0,9.0,8.0,3.0,7.0,29.0,1623.0,55.0,1074.0
2022-709,Rome,Clay,64,P,20220509,243,214981,nan,nan,Elena Rybakina,R,184.0,KAZ,22.8,220589,nan,Q,Elina Avanesyan,R,nan,ARM,19.6,6-4 7-6(0),3,R64,112.0,2.0,3.0,71.0,29.0,20.0,20.0,11.0,6.0,11.0,0.0,5.0,79.0,53.0,29.0,8.0,11.0,4.0,10.0,17.0,2316.0,146.0,439.0
2022-709,Rome,Clay,64,P,20220509,242,201616,nan,Q,Lauren Davis,R,157.0,USA,28.5,211533,11,nan,Jelena Ostapenko,R,177.0,LAT,24.9,6-2 6-3,3,R64,70.0,4.0,3.0,45.0,21.0,18.0,11.0,8.0,3.0,5.0,1.0,3.0,56.0,33.0,17.0,7.0,9.0,5.0,11.0,102.0,644.0,13.0,2725.0
2022-709,Rome,Clay,64,P,20220509,240,214082,nan,nan,Daria Kasatkina,R,170.0,RUS,25.0,214461,nan,nan,Tamara Zidansek,R,168.0,SLO,24.3,6-4 6-3,3,R64,94.0,1.0,2.0,72.0,43.0,27.0,11.0,9.0,8.0,12.0,0.0,0.0,60.0,44.0,18.0,7.0,10.0,2.0,9.0,23.0,1825.0,24.0,1712.0
2022-1005,Rabat,Clay,32,I,20220516,278,214459,nan,nan,Lucia Bronzetti,R,nan,ITA,23.4,214939,8,nan,Anna Kalinskaya,R,175.0,RUS,23.4,6-3 6-7(5) 6-3,3,R32,175.0,2.0,4.0,123.0,77.0,49.0,25.0,16.0,4.0,6.0,0.0,3.0,107.0,71.0,44.0,17.0,14.0,4.0,8.0,83.0,793.0,82.0,801.0
2022-406,Strasbourg,Clay,32,I,20220516,285,201662,1,nan,Karolina Pliskova,R,184.0,CZE,30.1,216146,nan,nan,Marta Kostyuk,R,175.0,UKR,19.8,6-4 6-2,3,R32,76.0,2.0,3.0,56.0,34.0,26.0,12.0,9.0,3.0,4.0,2.0,5.0,65.0,32.0,19.0,15.0,9.0,5.0,9.0,8.0,3568.0,59.0,1050.0
2022-520,Roland Garros,Clay,128,G,20220523,100,216347,1,nan,Iga Swiatek,R,176.0,POL,20.9,201615,Q,nan,Lesia Tsurenko,R,174.0,UKR,32.9,6-2 6-0,3,R128,nan,0.0,1.0,36.0,23.0,17.0,9.0,7.0,1.0,2.0,0.0,0.0,40.0,28.0,9.0,3.0,7.0,3.0,9.0,1.0,7061.0,119.0,537.0
2022-520,Roland Garros,Clay,128,G,20220523,105,221012,nan,nan,Qinwen Zheng,R,nan,CHN,19.6,202628,nan,nan,Maryna Zanevska,R,175.0,BEL,28.7,6-3 6-1,3,R128,nan,6.0,3.0,45.0,22.0,21.0,12.0,8.0,1.0,1.0,0.0,2.0,56.0,36.0,17.0,9.0,8.0,3.0,7.0,74.0,879.0,62.0,1015.0
2022-520,Roland Garros,Clay,128,G,20220523,107,211533,13,nan,Jelena Ostapenko,R,177.0,LAT,24.9,214459,nan,nan,Lucia Bronzetti,R,nan,ITA,23.4,6-1 6-4,3,R128,nan,5.0,6.0,59.0,35.0,24.0,14.0,9.0,1.0,2.0,1.0,1.0,52.0,32.0,18.0,8.0,8.0,2.0,6.0,13.0,2536.0,73.0,890.0
2022-520,Roland Garros,Clay,128,G,20220523,108,202468,11,nan,Jessica Pegula,R,170.0,USA,28.2,202492,nan,nan,Qiang Wang,R,172.0,CHN,30.3,6-2 6-4,3,R128,nan,1.0,2.0,65.0,32.0,23.0,14.0,9.0,6.0,9.0,1.0,2.0,78.0,38.0,23.0,12.0,9.0,10.0,16.0,11.0,2955.0,129.0,487.0
2022-520,Roland Garros,Clay,128,G,20220523,110,210886,nan,nan,Mayar Sherif,R,180.0,EGY,26.0,216146,nan,nan,Marta Kostyuk,R,175.0,UKR,19.9,6-3 7-5,3,R128,nan,3.0,2.0,72.0,56.0,40.0,7.0,10.0,4.0,5.0,1.0,4.0,71.0,46.0,29.0,11.0,11.0,6.0,10.0,49.0,1135.0,58.0,1050.0
2022-520,Roland Garros,Clay,128,G,20220523,113,201593,nan,nan,Irina Camelia Begu,R,181.0,ROU,31.7,211148,nan,nan,Jasmine Paolini,R,160.0,ITA,26.3,4-6 6-1 7-6(5),3,R128,nan,7.0,7.0,89.0,67.0,45.0,9.0,14.0,3.0,7.0,0.0,2.0,98.0,83.0,45.0,7.0,15.0,3.0,9.0,63.0,1004.0,55.0,1074.0
2022-520,Roland Garros,Clay,128,G,20220523,116,211651,3,nan,Paula Badosa,R,180.0,ESP,24.5,211539,WC,nan,Fiona Ferro,R,170.0,FRA,25.1,6-2 6-0,3,R128,nan,5.0,4.0,38.0,28.0,26.0,4.0,7.0,0.0,0.0,0.0,1.0,40.0,22.0,8.0,7.0,7.0,1.0,6.0,4.0,4545.0,130.0,487.0
2022-520,Roland Garros,Clay,128,G,20220523,120,201619,22,nan,Madison Keys,R,178.0,USA,27.2,214939,nan,nan,Anna Kalinskaya,R,175.0,RUS,23.4,6-3 3-6 6-4,3,R128,nan,3.0,4.0,87.0,56.0,33.0,13.0,14.0,3.0,9.0,0.0,5.0,121.0,77.0,41.0,21.0,14.0,10.0,17.0,22.0,1899.0,86.0,784.0
2022-520,Roland Garros,Clay,128,G,20220523,123,214981,16,nan,Elena Rybakina,R,184.0,KAZ,22.9,201551,nan,nan,Arantxa Rus,L,180.0,NED,31.4,6-1 5-7 6-2,3,R128,nan,2.0,3.0,93.0,56.0,35.0,21.0,13.0,5.0,8.0,0.0,3.0,97.0,78.0,42.0,9.0,14.0,7.0,14.0,16.0,2420.0,78.0,857.0
2022-520,Roland Garros,Clay,128,G,20220523,124,203389,9,nan,Danielle Collins,R,178.0,USA,28.4,202600,LL,nan,Viktoriya Tomova,R,170.0,BUL,27.2,6-0 6-4,3,R128,nan,3.0,4.0,65.0,40.0,24.0,13.0,8.0,5.0,7.0,1.0,1.0,53.0,40.0,17.0,5.0,8.0,4.0,10.0,9.0,3315.0,140.0,459.0
2022-520,Roland Garros,Clay,128,G,20220523,127,214082,20,nan,Daria Kasatkina,R,170.0,RUS,25.0,211685,LL,nan,Rebecca Sramkova,R,nan,SVK,25.5,6-2 6-0,3,R128,nan,1.0,1.0,44.0,36.0,27.0,4.0,7.0,1.0,1.0,0.0,0.0,42.0,27.0,11.0,6.0,7.0,1.0,6.0,20.0,2115.0,176.0,365.0
2022-520,Roland Garros,Clay,128,G,20220523,131,214544,7,nan,Aryna Sabalenka,R,182.0,BLR,24.0,203564,nan,nan,Chloe Paquet,R,179.0,FRA,27.8,2-6 6-3 6-4,3,R128,nan,3.0,9.0,95.0,65.0,43.0,13.0,14.0,2.0,6.0,3.0,4.0,78.0,48.0,31.0,13.0,13.0,2.0,6.0,7.0,3966.0,101.0,651.0
2022-520,Roland Garros,Clay,128,G,20220523,136,201493,21,nan,Angelique Kerber,L,173.0,GER,34.3,211684,nan,nan,Magdalena Frech,R,171.0,POL,24.4,2-6 6-3 7-5,3,R128,nan,1.0,2.0,90.0,70.0,37.0,9.0,14.0,9.0,16.0,2.0,5.0,112.0,66.0,36.0,21.0,15.0,14.0,22.0,17.0,2354.0,89.0,760.0
2022-520,Roland Garros,Clay,128,G,20220523,145,202499,Q,nan,Donna Vekic,R,179.0,CRO,25.9,214405,Q,nan,Mirjam Bjorklund,U,nan,SWE,23.8,7-6(6) 6-2,3,R128,nan,5.0,5.0,71.0,45.0,35.0,9.0,10.0,1.0,3.0,1.0,0.0,67.0,44.0,24.0,12.0,10.0,3.0,7.0,100.0,652.0,148.0,433.0
2022-520,Roland Garros,Clay,128,G,20220523,146,214096,nan,nan,Karolina Muchova,R,178.0,CZE,25.7,220733,WC,nan,Carole Monnet,L,nan,FRA,20.4,6-3 6-3,3,R128,nan,0.0,2.0,72.0,48.0,29.0,12.0,9.0,4.0,6.0,0.0,7.0,61.0,35.0,18.0,13.0,9.0,7.0,12.0,81.0,808.0,253.0,276.0
2022-520,Roland Garros,Clay,128,G,20220523,152,221103,18,nan,Coco Gauff,R,175.0,USA,18.1,201606,Q,nan,Rebecca Marino,R,183.0,CAN,31.4,7-5 6-0,3,R128,nan,1.0,10.0,70.0,40.0,27.0,14.0,9.0,10.0,12.0,2.0,3.0,57.0,30.0,17.0,9.0,9.0,6.0,12.0,23.0,1886.0,115.0,557.0
2022-520,Roland Garros,Clay,128,G,20220523,154,206242,nan,nan,Beatriz Haddad Maia,L,185.0,BRA,25.9,213710,Q,nan,Cristina Bucsa,R,nan,ESP,24.3,6-3 1-6 6-2,3,R128,nan,1.0,3.0,99.0,70.0,36.0,15.0,12.0,12.0,18.0,1.0,3.0,90.0,68.0,34.0,8.0,12.0,9.0,16.0,48.0,1158.0,134.0,471.0
2022-520,Roland Garros,Clay,128,G,20220523,156,201458,15,nan,Victoria Azarenka,R,180.0,BLR,32.8,202536,nan,nan,Ana Bogdan,R,171.0,ROU,29.4,6-7(7) 7-6(1) 6-2,3,R128,nan,0.0,5.0,108.0,69.0,38.0,18.0,15.0,8.0,15.0,5.0,3.0,118.0,71.0,36.0,18.0,16.0,10.0,19.0,15.0,2440.0,93.0,716.0
2022-520,Roland Garros,Clay,128,G,20220523,163,220348,nan,nan,Diane Parry,R,170.0,FRA,19.7,206252,2,nan,Barbora Krejcikova,R,178.0,CZE,26.4,1-6 6-2 6-3,3,R128,nan,2.0,1.0,65.0,40.0,22.0,14.0,12.0,4.0,9.0,4.0,7.0,87.0,48.0,28.0,16.0,12.0,9.0,15.0,97.0,682.0,2.0,4911.0
2022-520,Roland Garros,Clay,128,G,20220523,164,216347,1,nan,Iga Swiatek,R,176.0,POL,20.9,201590,nan,nan,Alison Riske Amritraj,R,173.0,USA,31.8,6-0 6-2,3,R64,nan,1.0,1.0,39.0,26.0,22.0,7.0,7.0,0.0,0.0,2.0,2.0,49.0,33.0,13.0,7.0,7.0,4.0,9.0,1.0,7061.0,43.0,1201.0
2022-520,Roland Garros,Clay,128,G,20220523,166,221012,nan,nan,Qinwen Zheng,R,nan,CHN,19.6,201594,19,nan,Simona Halep,R,168.0,ROU,30.6,2-6 6-2 6-1,3,R64,nan,3.0,3.0,74.0,37.0,32.0,13.0,12.0,2.0,5.0,1.0,2.0,72.0,48.0,28.0,10.0,11.0,2.0,7.0,74.0,879.0,19.0,2126.0
