tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2026-AustralianOpen,Australian Open,Hard,,,20260119,,214981,5,,Elena Rybakina,,,,,214544,1,,Aryna Sabalenka,,,,,6-4 4-6 6-4,,F,138,,,,,,,,,,,,,,,,,3,6,5,,1,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,214544,1,,Aryna Sabalenka,,,,,202494,12,,Elina Svitolina,,,,,6-2 6-3,,SF,76,,,,,,,,3,4,,,,,,,,,,1,,12,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,214544,1,,Aryna Sabalenka,,,,,260300,29,,Iva Jovic,,,,,6-3 6-0,,QF,89,,,,,,,,5,5,,,,,,,,,,1,,27,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,214544,1,,Aryna Sabalenka,,,,,239475,17,,Victoria Mboko,,,,,6-1 7-6(1),,R16,86,,,,,,,,4,6,,,,,,,,,,1,,16,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,214544,1,,Aryna Sabalenka,,,,,215713,,,Anastasia Potapova,,,,,7-6(4) 7-6(7),,R32,122,,,,,,,,3,7,,,,,,,,,,1,,55,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,214544,1,,Aryna Sabalenka,,,,,222296,,,(Q)Zhuoxuan Bai,,,,,6-3 6-1,,R64,72,,,,,,,,1,2,,,,,,,,,,1,,702,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,214544,1,,Aryna Sabalenka,,,,,,,,(WC)Tiantsoa Sarah Rakotomanga Rajaonah,,,,,6-4 6-1,,R128,76,,,,,,,,3,4,,,,,,,,,,1,,118,
2026-Brisbane,Brisbane,Hard,,,20260104,,214544,1,,Aryna Sabalenka,,,,,216146,16,,Marta Kostyuk,,,,,6-4 6-3,,F,78,,,,,,,,2,3,,,,,,,,,,1,,26,
2026-Brisbane,Brisbane,Hard,,,20260104,,214544,1,,Aryna Sabalenka,,,,,214096,11,,Karolina Muchova,,,,,6-3 6-4,,SF,89,,,,,,,,4,4,,,,,,,,,,1,,20,
2026-Brisbane,Brisbane,Hard,,,20260104,,214544,1,,Aryna Sabalenka,,,,,201619,5,,Madison Keys,,,,,6-3 6-3,,QF,89,,,,,,,,3,5,,,,,,,,,,1,,7,
2026-Brisbane,Brisbane,Hard,,,20260104,,214544,1,,Aryna Sabalenka,,,,,201514,,,Sorana Cirstea,,,,,6-3 6-3,,R16,79,,,,,,,,1,2,,,,,,,,,,1,,41,
2026-Brisbane,Brisbane,Hard,,,20260104,,214544,1,,Aryna Sabalenka,,,,,213710,,,Cristina Bucsa,,,,,6-0 6-1,,R32,48,,,,,,,,0,0,,,,,,,,,,1,,50,
2025-RiyadhFinals,Riyadh Finals,Hard,,,20251101,,214981,6,,Elena Rybakina,,,,,214544,1,,Aryna Sabalenka,,,,,6-3 7-6(0),,F,108,,,,,,,,,,,,,,,,,5,6,6,,1,
2025-RiyadhFinals,Riyadh Finals,Hard,,,20251101,,214544,1,,Aryna Sabalenka,,,,,216153,4,,Amanda Anisimova,,,,,6-3 3-6 6-3,,SF,143,,,,,,,,6,9,,,,,,,,,,1,,4,
2025-RiyadhFinals,Riyadh Finals,Hard,,,20251101,,214544,1,,Aryna Sabalenka,,,,,211148,8,,Jasmine Paolini,,,,,6-3 6-1,,RR,70,,,,,,,,3,4,,,,,,,,,,1,,8,
2025-RiyadhFinals,Riyadh Finals,Hard,,,20251101,,214544,1,,Aryna Sabalenka,,,,,202468,5,,Jessica Pegula,,,,,6-4 2-6 6-3,,RR,123,,,,,,,,4,8,,,,,,,,,,1,,5,
2025-RiyadhFinals,Riyadh Finals,Hard,,,20251101,,214544,1,,Aryna Sabalenka,,,,,221103,3,,Coco Gauff,,,,,7-6(5) 6-2,,RR,88,,,,,,,,3,6,,,,,,,,,,1,,3,
2025-Wuhan,Wuhan,Hard,,,20251006,,202468,6,,Jessica Pegula,,,,,214544,1,,Aryna Sabalenka,,,,,2-6 6-4 7-6(2),,SF,139,,,,,,,,,,,,,,,,,5,12,6,,1,
2025-Wuhan,Wuhan,Hard,,,20251006,,214544,1,,Aryna Sabalenka,,,,,214981,8,,Elena Rybakina,,,,,6-3 6-3,,QF,85,,,,,,,,2,3,,,,,,,,,,1,,9,
2025-Wuhan,Wuhan,Hard,,,20251006,,214544,1,,Aryna Sabalenka,,,,,214643,16,,Liudmila Samsonova,,,,,6-3 6-2,,R16,75,,,,,,,,0,0,,,,,,,,,,1,,20,
2025-Wuhan,Wuhan,Hard,,,20251006,,214544,1,,Aryna Sabalenka,,,,,211685,,,Rebecca Sramkova,,,,,4-6 6-3 6-1,,R32,118,,,,,,,,9,11,,,,,,,,,,1,,68,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,214981,5,,Elena Rybakina,,,,,216347,2,,Iga Swiatek,,,,,7-5 6-1,,QF,95,,,,,,,,,,,,,,,,,3,7,5,,2,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,216347,2,,Iga Swiatek,,,,,245520,,,(Q)Maddison Inglis,,,,,6-0 6-3,,R16,73,,,,,,,,2,3,,,,,,,,,,2,,168,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,216347,2,,Iga Swiatek,,,,,214939,31,,Anna Kalinskaya,,,,,6-1 1-6 6-1,,R32,104,,,,,,,,4,7,,,,,,,,,,2,,33,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,216347,2,,Iga Swiatek,,,,,213631,,,Marie Bouzkova,,,,,6-2 6-3,,R64,79,,,,,,,,2,4,,,,,,,,,,2,,44,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,216347,2,,Iga Swiatek,,,,,215134,,,(Q)Yue Yuan,,,,,7-6(5) 6-3,,R128,120,,,,,,,,4,7,,,,,,,,,,2,,130,
2026-UnitedCup,United Cup,Hard,,,20260102,,202505,,,Belinda Bencic,,,,,216347,,,Iga Swiatek,,,,,3-6 6-0 6-3,,F,,,,,,,,,,,,,,,,,,,,11,,2,
2026-UnitedCup,United Cup,Hard,,,20260102,,221103,,,Coco Gauff,,,,,216347,,,Iga Swiatek,,,,,6-4 6-2,,SF,,,,,,,,,,,,,,,,,,,,3,,2,
2026-UnitedCup,United Cup,Hard,,,20260102,,216347,,,Iga Swiatek,,,,,233741,,,Maya Joint,,,,,6-1 6-1,,QF,,,,,,,,,,,,,,,,,,,,2,,32,
2026-UnitedCup,United Cup,Hard,,,20260102,,216347,,,Iga Swiatek,,,,,220332,,,Eva Lys,,,,,3-6 6-3 6-4,,RR,,,,,,,,,,,,,,,,,,,,2,,40,
2026-UnitedCup,United Cup,Hard,,,20260102,,216347,,,Iga Swiatek,,,,,215480,,,Suzan Lamens,,,,,6-3 6-2,,RR,,,,,,,,,,,,,,,,,,,,2,,89,
2025-RiyadhFinals,Riyadh Finals,Hard,,,20251101,,214981,6,,Elena Rybakina,,,,,216347,2,,Iga Swiatek,,,,,3-6 6-1 6-0,,RR,97,,,,,,,,,,,,,,,,,2,7,6,,2,
2025-RiyadhFinals,Riyadh Finals,Hard,,,20251101,,216153,4,,Amanda Anisimova,,,,,216347,2,,Iga Swiatek,,,,,6-7(3) 6-4 6-2,,RR,156,,,,,,,,,,,,,,,,,9,12,4,,2,
2025-RiyadhFinals,Riyadh Finals,Hard,,,20251101,,216347,2,,Iga Swiatek,,,,,201619,7,,Madison Keys,,,,,6-1 6-2,,RR,61,,,,,,,,3,4,,,,,,,,,,2,,7,
2025-Wuhan,Wuhan,Hard,,,20251006,,211148,7,,Jasmine Paolini,,,,,216347,2,,Iga Swiatek,,,,,6-1 6-2,,QF,65,,,,,,,,,,,,,,,,,0,6,8,,2,
2025-Wuhan,Wuhan,Hard,,,20251006,,216347,2,,Iga Swiatek,,,,,202505,13,,Belinda Bencic,,,,,7-6(2) 6-4,,R16,128,,,,,,,,2,5,,,,,,,,,,2,,15,
2025-Wuhan,Wuhan,Hard,,,20251006,,216347,2,,Iga Swiatek,,,,,213631,,,Marie Bouzkova,,,,,6-1 6-1,,R32,79,,,,,,,,1,2,,,,,,,,,,2,,41,
2025-Beijing,Beijing,Hard,,,20250924,,215613,16,,Emma Navarro,,,,,216347,1,,Iga Swiatek,,,,,6-4 4-6 6-0,,R16,150,,,,,,,,,,,,,,,,,9,15,17,,2,
2025-Beijing,Beijing,Hard,,,20250924,,216347,1,,Iga Swiatek,,,,,215785,,,Camila Osorio,,,,,6-0 0-0 RET,,R32,40,,,,,,,,4,4,,,,,,,,,,2,,83,
2025-Beijing,Beijing,Hard,,,20250924,,216347,1,,Iga Swiatek,,,,,215134,,,(WC)Yue Yuan,,,,,6-0 6-3,,R64,74,,,,,,,,0,1,,,,,,,,,,2,,110,
2025-Seoul,Seoul,Hard,,,20250915,,216347,1,,Iga Swiatek,,,,,206420,2,,Ekaterina Alexandrova,,,,,1-6 7-6(3) 7-5,,F,163,,,,,,,,3,8,,,,,,,,,,2,,11,
2025-Seoul,Seoul,Hard,,,20250915,,216347,1,,Iga Swiatek,,,,,233741,,,Maya Joint,,,,,6-0 6-2,,SF,66,,,,,,,,3,4,,,,,,,,,,2,,46,
2025-Seoul,Seoul,Hard,,,20250915,,216347,1,,Iga Swiatek,,,,,206252,,,Barbora Krejcikova,,,,,6-0 6-3,,QF,85,,,,,,,,3,5,,,,,,,,,,2,,39,
2025-Seoul,Seoul,Hard,,,20250915,,216347,1,,Iga Swiatek,,,,,201514,,,Sorana Cirstea,,,,,6-3 6-2,,R16,93,,,,,,,,5,7,,,,,,,,,,2,,66,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,202494,12,,Elina Svitolina,,,,,221103,3,,Coco Gauff,,,,,6-1 6-2,,QF,59,,,,,,,,,,,,,,,,,1,7,12,,3,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,221103,3,,Coco Gauff,,,,,214096,19,,Karolina Muchova,,,,,6-1 3-6 6-3,,R16,119,,,,,,,,3,5,,,,,,,,,,3,,19,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,221103,3,,Coco Gauff,,,,,221024,,,Hailey Baptiste,,,,,3-6 6-0 6-3,,R32,110,,,,,,,,1,3,,,,,,,,,,3,,70,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,221103,3,,Coco Gauff,,,,,215337,,,Olga Danilovic,,,,,6-2 6-2,,R64,78,,,,,,,,1,2,,,,,,,,,,3,,69,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,221103,3,,Coco Gauff,,,,,215872,,,Kamilla Rakhimova,,,,,6-2 6-3,,R128,99,,,,,,,,5,7,,,,,,,,,,3,,93,
2026-UnitedCup,United Cup,Hard,,,20260102,,221103,,,Coco Gauff,,,,,206289,,,Maria Sakkari,,,,,6-3 6-2,,QF,,,,,,,,,,,,,,,,,,,,3,,52,
2026-UnitedCup,United Cup,Hard,,,20260102,,222601,,,Jessica Bouzas Maneiro,,,,,221103,,,Coco Gauff,,,,,6-1 6-7(3) 6-0,,RR,,,,,,,,,,,,,,,,,,,,41,,3,
2026-UnitedCup,United Cup,Hard,,,20260102,,221103,,,Coco Gauff,,,,,221333,,,Solana Sierra,,,,,6-1 6-1,,RR,,,,,,,,,,,,,,,,,,,,3,,66,
2025-RiyadhFinals,Riyadh Finals,Hard,,,20251101,,202468,5,,Jessica Pegula,,,,,221103,3,,Coco Gauff,,,,,6-3 6-7(4) 6-2,,RR,132,,,,,,,,,,,,,,,,,9,18,5,,3,
2025-RiyadhFinals,Riyadh Finals,Hard,,,20251101,,221103,3,,Coco Gauff,,,,,211148,8,,Jasmine Paolini,,,,,6-3 6-2,,RR,78,,,,,,,,4,5,,,,,,,,,,3,,8,
2025-Wuhan,Wuhan,Hard,,,20251006,,221103,3,,Coco Gauff,,,,,202468,6,,Jessica Pegula,,,,,6-4 7-5,,F,102,,,,,,,,5,9,,,,,,,,,,3,,6,
2025-Wuhan,Wuhan,Hard,,,20251006,,221103,3,,Coco Gauff,,,,,211148,7,,Jasmine Paolini,,,,,6-4 6-3,,SF,82,,,,,,,,1,6,,,,,,,,,,3,,8,
2025-Wuhan,Wuhan,Hard,,,20251006,,221103,3,,Coco Gauff,,,,,201696,,,Laura Siegemund,,,,,6-3 6-0,,QF,85,,,,,,,,3,4,,,,,,,,,,3,,57,
2025-Wuhan,Wuhan,Hard,,,20251006,,221103,3,,Coco Gauff,,,,,268780,,,(WC)Shuai Zhang,,,,,6-3 6-2,,R16,60,,,,,,,,2,4,,,,,,,,,,3,,142,
2025-Wuhan,Wuhan,Hard,,,20251006,,221103,3,,Coco Gauff,,,,,264134,,,(Q)Moyuka Uchijima,,,,,6-1 6-0,,R32,51,,,,,,,,0,0,,,,,,,,,,3,,91,
2025-Beijing,Beijing,Hard,,,20250924,,216153,3,,Amanda Anisimova,,,,,221103,2,,Coco Gauff,,,,,6-1 6-2,,SF,58,,,,,,,,,,,,,,,,,3,8,4,,3,
2025-Beijing,Beijing,Hard,,,20250924,,221103,2,,Coco Gauff,,,,,220332,,,Eva Lys,,,,,6-3 6-4,,QF,88,,,,,,,,4,7,,,,,,,,,,3,,66,
2025-Beijing,Beijing,Hard,,,20250924,,221103,2,,Coco Gauff,,,,,202505,15,,Belinda Bencic,,,,,4-6 7-6(4) 6-2,,R16,149,,,,,,,,4,7,,,,,,,,,,3,,16,
2025-Beijing,Beijing,Hard,,,20250924,,221103,2,,Coco Gauff,,,,,220367,25,,Leylah Fernandez,,,,,6-4 4-6 7-5,,R32,165,,,,,,,,3,10,,,,,,,,,,3,,25,
2025-Beijing,Beijing,Hard,,,20250924,,221103,2,,Coco Gauff,,,,,215872,,,Kamilla Rakhimova,,,,,6-4 6-0,,R64,102,,,,,,,,10,10,,,,,,,,,,3,,89,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,260300,29,,Iva Jovic,,,,,211148,7,,Jasmine Paolini,,,,,6-2 7-6(3),,R32,106,,,,,,,,,,,,,,,,,6,12,27,,8,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,211148,7,,Jasmine Paolini,,,,,211684,,,Magdalena Frech,,,,,6-2 6-3,,R64,107,,,,,,,,11,14,,,,,,,,,,8,,57,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,211148,7,,Jasmine Paolini,,,,,205925,,,(Q)Aliaksandra Sasnovich,,,,,6-1 6-2,,R128,69,,,,,,,,1,1,,,,,,,,,,8,,104,
2026-UnitedCup,United Cup,Hard,,,20260102,,202505,,,Belinda Bencic,,,,,211148,,,Jasmine Paolini,,,,,6-4 6-3,,RR,,,,,,,,,,,,,,,,,,,,11,,8,
2026-UnitedCup,United Cup,Hard,,,20260102,,211148,,,Jasmine Paolini,,,,,206417,,,Leolia Jeanjean,,,,,6-2 6-3,,RR,,,,,,,,,,,,,,,,,,,,8,,103,
2025-RiyadhFinals,Riyadh Finals,Hard,,,20251101,,202468,5,,Jessica Pegula,,,,,211148,8,,Jasmine Paolini,,,,,6-2 6-3,,RR,63,,,,,,,,,,,,,,,,,5,9,5,,8,
2025-Ningbo,Ningbo,Hard,,,20251013,,214981,3,,Elena Rybakina,,,,,211148,2,,Jasmine Paolini,,,,,6-3 6-2,,SF,89,,,,,,,,,,,,,,,,,7,10,9,,8,
2025-Ningbo,Ningbo,Hard,,,20251013,,211148,2,,Jasmine Paolini,,,,,202505,6,,Belinda Bencic,,,,,5-7 7-5 6-3,,QF,202,,,,,,,,14,20,,,,,,,,,,8,,14,
2025-Ningbo,Ningbo,Hard,,,20251013,,211148,2,,Jasmine Paolini,,,,,206368,,,Veronika Kudermetova,,,,,6-2 7-5,,R16,89,,,,,,,,3,5,,,,,,,,,,8,,31,
2025-Wuhan,Wuhan,Hard,,,20251006,,211148,7,,Jasmine Paolini,,,,,220704,10,,Clara Tauson,,,,,3-6 6-1 3-1 RET,,R16,95,,,,,,,,3,6,,,,,,,,,,8,,12,
2025-Wuhan,Wuhan,Hard,,,20251006,,211148,7,,Jasmine Paolini,,,,,215134,,,(WC)Yue Yuan,,,,,3-6 6-4 6-3,,R32,130,,,,,,,,6,8,,,,,,,,,,8,,109,
2025-Beijing,Beijing,Hard,,,20250924,,216153,3,,Amanda Anisimova,,,,,211148,6,,Jasmine Paolini,,,,,6-7(4) 6-3 6-4,,QF,167,,,,,,,,,,,,,,,,,6,11,4,,8,
2025-Beijing,Beijing,Hard,,,20250924,,211148,6,,Jasmine Paolini,,,,,213631,,,Marie Bouzkova,,,,,6-2 7-5,,R16,106,,,,,,,,6,9,,,,,,,,,,8,,52,
2025-Beijing,Beijing,Hard,,,20250924,,211148,6,,Jasmine Paolini,,,,,213550,27,,Sofia Kenin,,,,,6-3 6-0,,R32,66,,,,,,,,6,7,,,,,,,,,,8,,26,
2025-Beijing,Beijing,Hard,,,20250924,,211148,6,,Jasmine Paolini,,,,,201545,,,Anastasija Sevastova,,,,,6-1 6-3,,R64,70,,,,,,,,7,7,,,,,,,,,,8,,221,
2025-BJKCupFinals,BJK Cup Finals,Hard,,,20250919,,211148,,,Jasmine Paolini,,,,,202494,,,Elina Svitolina,,,,,3-6 6-4 6-4,,RR,,,,,,,,,,,,,,,,,,,,8,,13,
2025-BJKCupFinals,BJK Cup Finals,Hard,,,20250919,,211148,,,Jasmine Paolini,,,,,216133,,,Xin Yu Wang,,,,,4-6 7-6(4) 6-4,,RR,,,,,,,,,,,,,,,,,,,,8,,34,
2025-BJKCupFinals,BJK Cup Finals,Hard,,,20250919,,211148,,,Jasmine Paolini,,,,,202468,,,Jessica Pegula,,,,,6-4 6-2,,RR,,,,,,,,,,,,,,,,,,,,8,,7,
2025-Beijing,Beijing,Hard,,,20250924,,222328,26,,Linda Noskova,,,,,221012,7,,Qinwen Zheng,,,,,6-4 3-6 3-0 RET,,R32,104,,,,,,,,,,,,,,,,,5,8,27,,9,
2025-Beijing,Beijing,Hard,,,20250924,,221012,7,,Qinwen Zheng,,,,,232573,,,(LL)Emiliana Arango,,,,,6-3 6-2,,R64,84,,,,,,,,2,4,,,,,,,,,,9,,50,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,211701,,,Katerina Siniakova,,,,,221012,5,,Qinwen Zheng,,,,,7-5 4-6 6-1,,R128,145,,,,,,,,,,,,,,,,,10,15,81,,6,
2025-QueensClub,Queen's Club,Grass,,,20250609,,216153,8,,Amanda Anisimova,,,,,221012,1,,Qinwen Zheng,,,,,6-2 4-6 6-4,,SF,133,,,,,,,,,,,,,,,,,2,9,15,,5,
2025-QueensClub,Queen's Club,Grass,,,20250609,,221012,1,,Qinwen Zheng,,,,,221054,,,(WC)Emma Raducanu,,,,,6-2 6-4,,QF,109,,,,,,,,4,6,,,,,,,,,,5,,37,
2025-QueensClub,Queen's Club,Grass,,,20250609,,221012,1,,Qinwen Zheng,,,,,220520,,,Mccartney Kessler,,,,,6-3 4-6 7-5,,R16,131,,,,,,,,3,6,,,,,,,,,,5,,42,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,214544,1,,Aryna Sabalenka,,,,,221012,8,,Qinwen Zheng,,,,,7-6(3) 6-3,,QF,,,,,,,,,,,,,,,,,,2,6,1,,7,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,221012,8,,Qinwen Zheng,,,,,214643,19,,Liudmila Samsonova,,,,,7-6(5) 1-6 6-3,,R16,,,,,,,,,4,9,,,,,,,,,,7,,18,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,221012,8,,Qinwen Zheng,,,,,239475,,,(Q)Victoria Mboko,,,,,6-3 6-4,,R32,,,,,,,,,6,8,,,,,,,,,,7,,120,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,221012,8,,Qinwen Zheng,,,,,215306,,,Emiliana Arango,,,,,6-2 6-3,,R64,,,,,,,,,2,5,,,,,,,,,,7,,85,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,221012,8,,Qinwen Zheng,,,,,201499,,,Anastasia Pavlyuchenkova,,,,,6-4 6-3,,R128,,,,,,,,,1,4,,,,,,,,,,7,,50,
2025-Rome,Rome,Clay,,,20250506,,221103,4,,Coco Gauff,,,,,221012,8,,Qinwen Zheng,,,,,7-6(3) 4-6 7-6(4),,SF,212,,,,,,,,,,,,,,,,,8,17,3,,8,
2025-Rome,Rome,Clay,,,20250506,,221012,8,,Qinwen Zheng,,,,,214544,1,,Aryna Sabalenka,,,,,6-4 6-3,,QF,97,,,,,,,,5,5,,,,,,,,,,8,,1,
2025-Rome,Rome,Clay,,,20250506,,221012,8,,Qinwen Zheng,,,,,215370,,,Bianca Andreescu,,,,,7-5 6-1,,R16,93,,,,,,,,2,6,,,,,,,,,,8,,121,
2025-Rome,Rome,Clay,,,20250506,,221012,8,,Qinwen Zheng,,,,,211684,26,,Magdalena Frech,,,,,6-3 6-2,,R32,89,,,,,,,,2,4,,,,,,,,,,8,,25,
2025-Rome,Rome,Clay,,,20250506,,221012,8,,Qinwen Zheng,,,,,215337,,,Olga Danilovic,,,,,6-1 6-4,,R64,90,,,,,,,,4,6,,,,,,,,,,8,,33,
2025-Madrid,Madrid,Clay,,,20250422,,215713,,,Anastasia Potapova,,,,,221012,8,,Qinwen Zheng,,,,,6-4 6-4,,R64,100,,,,,,,,,,,,,,,,,4,9,39,,8,
2025-Charleston,Charleston,Clay,,,20250331,,206420,9,,Ekaterina Alexandrova,,,,,221012,3,,Qinwen Zheng,,,,,6-1 6-4,,QF,84,,,,,,,,,,,,,,,,,2,5,26,,8,
2025-Charleston,Charleston,Clay,,,20250331,,221012,3,,Qinwen Zheng,,,,,210722,13,,Elise Mertens,,,,,6-3 3-6 6-3,,R16,142,,,,,,,,8,12,,,,,,,,,,8,,28,
2025-Charleston,Charleston,Clay,,,20250331,,221012,3,,Qinwen Zheng,,,,,206289,,,Maria Sakkari,,,,,6-4 6-1,,R32,92,,,,,,,,2,2,,,,,,,,,,8,,64,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,214981,5,,Elena Rybakina,,,,,214981,6,,Jessica Pegula,,,,,6-3 7-6(7),,SF,100,,,,,,,,,,,,,,,,,6,10,5,,6,
