tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2026-AustralianOpen,Australian Open,Hard,,,20260119,,104925,4,,Novak Djokovic,,,,,207518,5,,Lorenzo Musetti,,,,,4-6 3-6 3-1 RET,,QF,128,,,,,,,,6,11,,,,,,,,,,4,,5,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,104925,4,,Novak Djokovic,,,,,210150,16,,Jakub Mensik,,,,,W/O,,R16,,,,,,,,,,,,,,,,,,,,4,,17,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,104925,4,,Novak Djokovic,,,,,122298,,,Botic Van De Zandschulp,,,,,6-3 6-4 7-6(4),,R32,164,,,,,,,,5,7,,,,,,,,,,4,,75,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,104925,4,,Novak Djokovic,,,,,208353,,,(Q)Francesco Maestrelli,,,,,6-3 6-2 6-2,,R64,135,,,,,,,,4,5,,,,,,,,,,4,,141,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,104925,4,,Novak Djokovic,,,,,124079,,,Pedro Martinez,,,,,6-3 6-2 6-2,,R128,120,,,,,,,,0,0,,,,,,,,,,4,,71,
2025-Athens,Athens,Hard,,,20251102,,104925,1,,Novak Djokovic,,,,,207518,2,,Lorenzo Musetti,,,,,4-6 6-3 7-5,,F,179,,,,,,,,6,9,,,,,,,,,,5,,9,
2025-Athens,Athens,Hard,,,20251102,,104925,1,,Novak Djokovic,,,,,105870,,,(Q)Yannick Hanfmann,,,,,6-3 6-4,,SF,79,,,,,,,,0,1,,,,,,,,,,5,,117,
2025-Athens,Athens,Hard,,,20251102,,104925,1,,Novak Djokovic,,,,,132686,6,,Nuno Borges,,,,,7-6(1) 6-4,,QF,103,,,,,,,,2,2,,,,,,,,,,5,,47,
2025-Athens,Athens,Hard,,,20251102,,104925,1,,Novak Djokovic,,,,,126214,,,Alejandro Tabilo,,,,,7-6(3) 6-1,,R16,99,,,,,,,,1,1,,,,,,,,,,5,,89,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,200473,,,(Q)Valentin Vacherot,,,,,104925,4,,Novak Djokovic,,,,,6-3 6-4,,SF,102,,,,,,,,,,,,,,,,,3,6,204,,5,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,104925,4,,Novak Djokovic,,,,,200267,,,Zizou Bergs,,,,,6-3 7-5,,QF,110,,,,,,,,4,5,,,,,,,,,,5,,44,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,104925,4,,Novak Djokovic,,,,,144719,,,Jaume Munar,,,,,6-3 5-7 6-2,,R16,161,,,,,,,,1,2,,,,,,,,,,5,,41,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,104925,4,,Novak Djokovic,,,,,105870,,,(Q)Yannick Hanfmann,,,,,4-6 7-5 6-3,,R32,162,,,,,,,,2,3,,,,,,,,,,5,,150,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,104925,4,,Novak Djokovic,,,,,105227,,,Marin Cilic,,,,,7-6(2) 6-4,,R64,114,,,,,,,,4,4,,,,,,,,,,5,,94,
2025-USOpen,US Open,Hard,,,20250825,,207989,2,,Carlos Alcaraz,,,,,104925,7,,Novak Djokovic,,,,,6-4 7-6(4) 6-2,,SF,143,,,,,,,,,,,,,,,,,3,7,2,,7,
2025-USOpen,US Open,Hard,,,20250825,,104925,7,,Novak Djokovic,,,,,126203,4,,Taylor Fritz,,,,,6-3 7-5 3-6 6-4,,QF,204,,,,,,,,11,13,,,,,,,,,,7,,4,
2025-USOpen,US Open,Hard,,,20250825,,104925,7,,Novak Djokovic,,,,,105526,,,(Q)Jan Lennard Struff,,,,,6-3 6-3 6-2,,R16,109,,,,,,,,0,1,,,,,,,,,,7,,144,
2025-USOpen,US Open,Hard,,,20250825,,104925,7,,Novak Djokovic,,,,,111815,,,Cameron Norrie,,,,,6-4 6-7(4) 6-2 6-3,,R32,170,,,,,,,,0,1,,,,,,,,,,7,,35,
2025-USOpen,US Open,Hard,,,20250825,,104925,7,,Novak Djokovic,,,,,212216,,,(Q)Zachary Svajda,,,,,6-7(5) 6-3 6-3 6-1,,R64,151,,,,,,,,2,3,,,,,,,,,,7,,145,
2025-USOpen,US Open,Hard,,,20250825,,104925,7,,Novak Djokovic,,,,,210530,,,Learner Tien,,,,,6-1 7-6(3) 6-2,,R128,145,,,,,,,,6,8,,,,,,,,,,7,,50,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,210097,8,,Ben Shelton,,,,,126094,12,,Casper Ruud,,,,,3-6 6-4 6-3 6-4,,R16,156,,,,,,,,,,,,,,,,,8,11,7,,13,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,126094,12,,Casper Ruud,,,,,105227,,,Marin Cilic,,,,,6-4 6-4 3-6 7-5,,R32,184,,,,,,,,8,10,,,,,,,,,,13,,70,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,126094,12,,Casper Ruud,,,,,144719,,,Jaume Munar,,,,,6-3 7-5 6-4,,R64,147,,,,,,,,2,2,,,,,,,,,,13,,39,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,126094,12,,Casper Ruud,,,,,208233,,,Mattia Bellucci,,,,,6-1 6-2 6-4,,R128,100,,,,,,,,1,1,,,,,,,,,,13,,76,
2026-Auckland,Auckland,Hard,,,20260112,,206681,,,Fabian Marozsan,,,,,126094,2,,Casper Ruud,,,,,6-4 6-4,,R16,81,,,,,,,,,,,,,,,,,7,9,52,,13,
2026-UnitedCup,United Cup,Hard,,,20260102,,126094,17,,Casper Ruud,,,,,200282,4,,Alex De Minaur,,,,,6-3 6-3,,RR,93,,,,,,,,5,5,,,,,,,,,,,,,
2026-UnitedCup,United Cup,Hard,,,20260102,,210150,11,,Jakub Mensik,,,,,126094,17,,Casper Ruud,,,,,7-5 7-6(6),,RR,128,,,,,,,,,,,,,,,,,3,6,,,,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,127157,,,Daniel Altmaier,,,,,126094,8,,Casper Ruud,,,,,6-3 7-5,,R32,85,,,,,,,,,,,,,,,,,2,5,50,,9,
2025-Basel,Basel,Hard,,,20251020,,200221,8,,Alejandro Davidovich Fokina,,,,,126094,4,,Casper Ruud,,,,,7-6(1) 0-0 RET,,QF,57,,,,,,,,,,,,,,,,,7,7,18,,11,
2025-Basel,Basel,Hard,,,20251020,,126094,4,,Casper Ruud,,,,,107408,,,(WC)Stan Wawrinka,,,,,6-4 7-6(5),,R16,101,,,,,,,,2,4,,,,,,,,,,11,,158,
2025-Basel,Basel,Hard,,,20251020,,126094,4,,Casper Ruud,,,,,111460,,,(LL)Quentin Halys,,,,,6-1 7-6(3),,R32,75,,,,,,,,0,1,,,,,,,,,,11,,78,
2025-Stockholm,Stockholm,Hard,,,20251013,,126094,2,,Casper Ruud,,,,,200005,4,,Ugo Humbert,,,,,6-2 6-3,,F,66,,,,,,,,0,0,,,,,,,,,,12,,25,
2025-Stockholm,Stockholm,Hard,,,20251013,,126094,2,,Casper Ruud,,,,,133430,3,,Denis Shapovalov,,,,,6-3 6-4,,SF,79,,,,,,,,4,5,,,,,,,,,,12,,23,
2025-Stockholm,Stockholm,Hard,,,20251013,,126094,2,,Casper Ruud,,,,,200624,,,Sebastian Korda,,,,,6-7(5) 6-4 6-4,,QF,150,,,,,,,,6,7,,,,,,,,,,12,,60,
2025-Stockholm,Stockholm,Hard,,,20251013,,126094,2,,Casper Ruud,,,,,105227,,,Marin Cilic,,,,,7-6(2) 6-4,,R16,109,,,,,,,,0,1,,,,,,,,,,12,,92,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,200267,,,Zizou Bergs,,,,,126094,11,,Casper Ruud,,,,,3-6 7-5 4-1 RET,,R64,128,,,,,,,,,,,,,,,,,2,4,44,,12,
2025-Tokyo,Tokyo,Hard,,,20250924,,126094,4,,Casper Ruud,,,,,126846,,,(Q)Aleksandar Vukic,,,,,6-3 6-2,,QF,58,,,,,,,,2,2,,,,,,,,,,12,,95,
2025-Tokyo,Tokyo,Hard,,,20250924,,126094,4,,Casper Ruud,,,,,126610,,,Matteo Berrettini,,,,,7-6(4) 6-2,,R16,98,,,,,,,,0,0,,,,,,,,,,12,,56,
2025-Tokyo,Tokyo,Hard,,,20250924,,126094,4,,Casper Ruud,,,,,208278,,,(WC)Shintaro Mochizuki,,,,,4-6 6-1 6-1,,R32,99,,,,,,,,4,6,,,,,,,,,,12,,106,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,202103,18,,Francisco Cerundolo,,,,,200282,13,,Andrey Rublev,,,,,6-3 7-6(4) 6-3,,R32,128,,,,,,,,,,,,,,,,,3,6,21,,15,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,200282,13,,Andrey Rublev,,,,,210262,,,(Q)Jaime Faria,,,,,6-4 6-3 4-6 7-5,,R64,170,,,,,,,,10,12,,,,,,,,,,15,,151,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,200282,13,,Andrey Rublev,,,,,208286,,,Matteo Arnaldi,,,,,6-4 6-2 6-3,,R128,112,,,,,,,,6,6,,,,,,,,,,15,,65,
2026-HongKong,Hong Kong,Hard,,,20260105,,207518,1,,Lorenzo Musetti,,,,,200282,3,,Andrey Rublev,,,,,6-7(3) 7-5 6-4,,SF,163,,,,,,,,,,,,,,,,,7,10,7,,16,
2026-HongKong,Hong Kong,Hard,,,20260105,,200282,3,,Andrey Rublev,,,,,132686,8,,Nuno Borges,,,,,6-3 6-4,,QF,73,,,,,,,,1,1,,,,,,,,,,16,,45,
2026-HongKong,Hong Kong,Hard,,,20260105,,200282,3,,Andrey Rublev,,,,,208167,,,(WC)Yibing Wu,,,,,3-6 6-2 6-1,,R16,97,,,,,,,,3,5,,,,,,,,,,16,,179,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,210097,5,,Ben Shelton,,,,,200282,12,,Andrey Rublev,,,,,7-6(6) 6-3,,R16,95,,,,,,,,,,,,,,,,,4,6,7,,17,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,200282,12,,Andrey Rublev,,,,,210530,,,Learner Tien,,,,,6-4 6-4,,R32,80,,,,,,,,8,9,,,,,,,,,,17,,39,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,200282,12,,Andrey Rublev,,,,,207985,,,(Q)Jacob Fearnley,,,,,6-1 6-4,,R64,78,,,,,,,,2,3,,,,,,,,,,17,,78,
2025-Vienna,Vienna,Hard,,,20251020,,111815,,,Cameron Norrie,,,,,200282,7,,Andrey Rublev,,,,,6-2 6-7(5) 6-2,,R32,126,,,,,,,,,,,,,,,,,8,13,35,,15,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,208506,,,(Q)Yoshihito Nishioka,,,,,200282,13,,Andrey Rublev,,,,,2-6 6-1 6-4,,R64,107,,,,,,,,,,,,,,,,,2,5,173,,14,
2025-Beijing,Beijing,Hard,,,20250925,,207925,,,Flavio Cobolli,,,,,200282,6,,Andrey Rublev,,,,,7-6(3) 6-3,,R32,112,,,,,,,,,,,,,,,,,9,12,25,,14,
2025-Hangzhou,Hangzhou,Hard,,,20250917,,208316,,,(Q)Valentin Royer,,,,,200282,1,,Andrey Rublev,,,,,6-4 7-6(2),,R16,108,,,,,,,,,,,,,,,,,3,5,88,,14,
2025-USOpen,US Open,Hard,,,20250825,,200000,25,,Felix Auger Aliassime,,,,,200282,15,,Andrey Rublev,,,,,7-5 6-3 6-4,,R16,136,,,,,,,,,,,,,,,,,3,7,27,,15,
2025-USOpen,US Open,Hard,,,20250825,,200282,15,,Andrey Rublev,,,,,212971,,,(Q)Coleman Wong,,,,,2-6 6-4 6-3 4-6 6-3,,R32,190,,,,,,,,3,6,,,,,,,,,,15,,173,
2025-USOpen,US Open,Hard,,,20250825,,200282,15,,Andrey Rublev,,,,,208142,,,(WC)Tristan Boyer,,,,,6-3 6-3 5-7 7-6(4),,R64,175,,,,,,,,4,7,,,,,,,,,,15,,113,
2025-USOpen,US Open,Hard,,,20250825,,200282,15,,Andrey Rublev,,,,,209976,,,(Q)Dino Prizmic,,,,,6-4 6-4 6-4,,R128,120,,,,,,,,3,3,,,,,,,,,,15,,124,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,207989,2,,Carlos Alcaraz,,,,,200282,9,,Andrey Rublev,,,,,6-3 4-6 7-5,,QF,137,,,,,,,,,,,,,,,,,2,6,2,,11,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,200282,9,,Andrey Rublev,,,,,207681,,,Francisco Comesana,,,,,6-2 6-3,,R16,64,,,,,,,,1,2,,,,,,,,,,11,,71,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,200282,9,,Andrey Rublev,,,,,200615,21,,Alexei Popyrin,,,,,6-7(5) 7-6(5) 7-5,,R32,209,,,,,,,,5,6,,,,,,,,,,11,,19,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,200282,9,,Andrey Rublev,,,,,210530,,,Learner Tien,,,,,7-6(4) 6-3,,R64,104,,,,,,,,3,4,,,,,,,,,,11,,55,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,207830,,,Tomas Machac,,,,,105777,,,Grigor Dimitrov,,,,,6-4 6-4 6-3,,R128,105,,,,,,,,,,,,,,,,,6,10,24,,45,
2026-Brisbane,Brisbane,Hard,,,20260104,,212262,,,(Q)Raphael Collignon,,,,,105777,,,Grigor Dimitrov,,,,,7-6(1) 6-3,,R16,108,,,,,,,,,,,,,,,,,6,7,84,,47,
2026-Brisbane,Brisbane,Hard,,,20260104,,105777,,,Grigor Dimitrov,,,,,,,,(Q)Pablo Carreno Busta,,,,,6-3 6-2,,R32,67,,,,,,,,1,1,,,,,,,,,,47,,92,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,105777,,,Grigor Dimitrov,,,,,208659,,,Giovanni Mpetshi Perricard,,,,,7-6(5) 6-1,,R64,95,,,,,,,,3,3,,,,,,,,,,38,,56,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,206173,1,,Jannik Sinner,,,,,105777,19,,Grigor Dimitrov,,,,,3-6 5-7 2-2 RET,,R16,128,,,,,,,,,,,,,,,,,1,2,1,,21,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,105777,19,,Grigor Dimitrov,,,,,124116,,,Sebastian Ofner,,,,,6-3 6-4 7-6(0),,R32,145,,,,,,,,2,3,,,,,,,,,,21,,165,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,105777,19,,Grigor Dimitrov,,,,,144895,,,Corentin Moutet,,,,,7-5 4-6 7-5 7-5,,R64,218,,,,,,,,5,9,,,,,,,,,,21,,69,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,105777,19,,Grigor Dimitrov,,,,,106415,,,Yoshihito Nishioka,,,,,6-2 6-3 6-4,,R128,99,,,,,,,,0,0,,,,,,,,,,21,,82,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,210319,,,(Q)Ethan Quinn,,,,,105777,16,,Grigor Dimitrov,,,,,2-6 3-6 6-2 RET,,R128,,,,,,,,,,,,,,,,,,4,7,106,,17,
2025-RomeMasters,Rome Masters,Clay,,,20250507,,208859,,,(WC)Francesco Passaro,,,,,105777,14,,Grigor Dimitrov,,,,,7-5 6-3,,R64,104,,,,,,,,,,,,,,,,,10,14,101,,15,
2025-MadridMasters,Madrid Masters,Clay,,,20250423,,209113,,,(LL)Gabriel Diallo,,,,,105777,15,,Grigor Dimitrov,,,,,5-7 7-6(7) 6-4,,R16,142,,,,,,,,,,,,,,,,,3,4,78,,16,
2025-MadridMasters,Madrid Masters,Clay,,,20250423,,105777,15,,Grigor Dimitrov,,,,,207985,,,(Q)Jacob Fearnley,,,,,6-4 7-6(3),,R32,117,,,,,,,,4,6,,,,,,,,,,16,,68,
2025-MadridMasters,Madrid Masters,Clay,,,20250423,,105777,15,,Grigor Dimitrov,,,,,111797,,,Nicolas Jarry,,,,,6-3 6-4,,R64,97,,,,,,,,5,5,,,,,,,,,,16,,57,
2025-MonteCarloMasters,Monte Carlo Masters,Clay,,,20250407,,200282,8,,Alex De Minaur,,,,,105777,15,,Grigor Dimitrov,,,,,6-0 6-0,,QF,44,,,,,,,,,,,,,,,,,2,8,10,,18,
2025-MonteCarloMasters,Monte Carlo Masters,Clay,,,20250407,,105777,15,,Grigor Dimitrov,,,,,126214,,,Alejandro Tabilo,,,,,6-3 3-6 6-2,,R16,116,,,,,,,,2,5,,,,,,,,,,18,,32,
2025-MonteCarloMasters,Monte Carlo Masters,Clay,,,20250407,,105777,15,,Grigor Dimitrov,,,,,200473,,,(WC)Valentin Vacherot,,,,,4-6 6-3 6-1,,R32,111,,,,,,,,7,11,,,,,,,,,,18,,255,
2025-MonteCarloMasters,Monte Carlo Masters,Clay,,,20250407,,105777,15,,Grigor Dimitrov,,,,,111797,,,Nicolas Jarry,,,,,6-3 6-4,,R64,106,,,,,,,,7,9,,,,,,,,,,18,,58,
2025-MiamiMasters,Miami Masters,Hard,,,20250319,,104925,4,,Novak Djokovic,,,,,105777,14,,Grigor Dimitrov,,,,,6-2 6-3,,SF,70,,,,,,,,,,,,,,,,,2,6,5,,15,
2025-MiamiMasters,Miami Masters,Hard,,,20250319,,105777,14,,Grigor Dimitrov,,,,,202103,23,,Francisco Cerundolo,,,,,6-7(6) 6-4 7-6(3),,QF,168,,,,,,,,3,5,,,,,,,,,,15,,24,
2025-MiamiMasters,Miami Masters,Hard,,,20250319,,105777,14,,Grigor Dimitrov,,,,,206909,31,,Brandon Nakashima,,,,,6-4 7-5,,R16,83,,,,,,,,0,0,,,,,,,,,,15,,32,
2025-MiamiMasters,Miami Masters,Hard,,,20250319,,105777,14,,Grigor Dimitrov,,,,,111575,22,,Karen Khachanov,,,,,6-7(3) 6-4 7-5,,R32,157,,,,,,,,5,5,,,,,,,,,,15,,23,
2025-MiamiMasters,Miami Masters,Hard,,,20250319,,105777,14,,Grigor Dimitrov,,,,,210748,,,(WC)Federico Cina,,,,,6-1 6-4,,R64,68,,,,,,,,2,2,,,,,,,,,,15,,441,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,126774,19,,Tommy Paul,,,,,200221,14,,Alejandro Davidovich Fokina,,,,,6-1 6-1 0-0 RET,,R32,59,,,,,,,,0,0,,,,,,,,,,20,,14,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,126774,19,,Tommy Paul,,,,,202058,,,Thiago Agustin Tirante,,,,,6-3 6-4 6-2,,R64,122,,,,,,,,4,4,,,,,,,,,,20,,103,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,126774,19,,Tommy Paul,,,,,206499,,,Aleksandar Kovacevic,,,,,6-4 6-3 6-3,,R128,93,,,,,,,,0,0,,,,,,,,,,20,,56,
2026-Adelaide,Adelaide,Hard,,,20260112,,207830,8,,Tomas Machac,,,,,126774,2,,Tommy Paul,,,,,2-6 6-3 6-3,,SF,111,,,,,,,,,,,,,,,,,5,8,35,,21,
2026-Adelaide,Adelaide,Hard,,,20260112,,126774,2,,Tommy Paul,,,,,126846,,,(Q)Aleksandar Vukic,,,,,6-3 6-2,,QF,62,,,,,,,,0,1,,,,,,,,,,21,,87,
2026-Adelaide,Adelaide,Hard,,,20260112,,126774,2,,Tommy Paul,,,,,124187,,,Reilly Opelka,,,,,6-4 6-4,,R16,71,,,,,,,,0,0,,,,,,,,,,21,,62,
2026-Brisbane,Brisbane,Hard,,,20260104,,208659,,,Giovanni Mpetshi Perricard,,,,,126774,4,,Tommy Paul,,,,,7-6(2) 3-6 7-6(6),,R32,131,,,,,,,,,,,,,,,,,1,1,67,,20,
2025-USOpen,US Open,Hard,,,20250825,,122330,23,,Alexander Bublik,,,,,126774,14,,Tommy Paul,,,,,7-6(5) 6-7(4) 6-3 6-7(5) 6-1,,R32,218,,,,,,,,,,,,,,,,,5,8,24,,14,
2025-USOpen,US Open,Hard,,,20250825,,126774,14,,Tommy Paul,,,,,132686,,,Nuno Borges,,,,,7-6(6) 6-3 5-7 5-7 7-5,,R64,265,,,,,,,,9,16,,,,,,,,,,14,,41,
2025-USOpen,US Open,Hard,,,20250825,,126774,14,,Tommy Paul,,,,,209284,,,Elmer Moller,,,,,6-3 6-3 6-1,,R128,108,,,,,,,,0,0,,,,,,,,,,14,,109,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,120335,,,(Q)Adrian Mannarino,,,,,126774,13,,Tommy Paul,,,,,5-7 6-3 6-4,,R32,159,,,,,,,,,,,,,,,,,5,8,89,,16,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,126774,13,,Tommy Paul,,,,,124079,,,Pedro Martinez,,,,,6-2 6-2,,R64,91,,,,,,,,6,6,,,,,,,,,,16,,66,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,124116,,,Sebastian Ofner,,,,,126774,13,,Tommy Paul,,,,,1-6 7-5 6-4 7-5,,R64,175,,,,,,,,,,,,,,,,,0,4,165,,13,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,126774,13,,Tommy Paul,,,,,208902,,,(WC)Johannus Monday,,,,,6-4 6-4 6-2,,R128,103,,,,,,,,2,2,,,,,,,,,,13,,224,
2025-Eastbourne,Eastbourne,Grass,,,20250623,,211305,,,(WC)Daniel Evans,,,,,126774,2,,Tommy Paul,,,,,6-4 3-6 6-3,,R16,134,,,,,,,,,,,,,,,,,10,14,170,,13,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,207989,2,,Carlos Alcaraz,,,,,126774,12,,Tommy Paul,,,,,6-0 6-1 6-4,,QF,,,,,,,,,,,,,,,,,,11,17,2,,12,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,126774,12,,Tommy Paul,,,,,200615,25,,Alexei Popyrin,,,,,6-3 6-3 6-3,,R16,,,,,,,,,9,10,,,,,,,,,,12,,25,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,126774,12,,Tommy Paul,,,,,111575,24,,Karen Khachanov,,,,,6-3 3-6 7-6(7) 3-6 6-3,,R32,,,,,,,,,9,15,,,,,,,,,,12,,24,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,126774,12,,Tommy Paul,,,,,105916,,,Marton Fucsovics,,,,,4-6 2-6 6-3 7-5 6-4,,R64,,,,,,,,,6,11,,,,,,,,,,12,,124,
2025-RolandGarros,Roland Garros,Clay,,,20250526,,126774,12,,Tommy Paul,,,,,209284,,,(LL)Elmer Moller,,,,,6-7(5) 6-2 6-3 6-1,,R128,,,,,,,,,5,9,,,,,,,,,,12,,112,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,200282,6,,Alex De Minaur,,,,,126205,29,,Frances Tiafoe,,,,,6-3 6-4 7-5,,R32,163,,,,,,,,,,,,,,,,,7,12,6,,34,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,126205,29,,Frances Tiafoe,,,,,207681,,,Francisco Comesana,,,,,6-4 6-3 4-6 6-2,,R64,190,,,,,,,,4,5,,,,,,,,,,34,,68,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,126205,29,,Frances Tiafoe,,,,,106186,,,(Q)Jason Kubler,,,,,7-6(4) 6-3 6-2,,R128,133,,,,,,,,5,6,,,,,,,,,,34,,194,
2026-Brisbane,Brisbane,Hard,,,20260104,,126205,,,Frances Tiafoe,,,,,126846,,,(WC)Aleksandar Vukic,,,,,6-2 6-2,,R32,60,,,,,,,,0,0,,,,,,,,,,30,,87,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,105870,,,(Q)Yannick Hanfmann,,,,,126205,25,,Frances Tiafoe,,,,,6-7(9) 6-2 6-1,,R64,170,,,,,,,,,,,,,,,,,12,18,150,,28,
2025-Tokyo,Tokyo,Hard,,,20250924,,105916,,,(Q)Marton Fucsovics,,,,,126205,8,,Frances Tiafoe,,,,,3-6 6-1 7-5,,R32,147,,,,,,,,,,,,,,,,,9,13,58,,29,
2025-DavisCupQLSR2USAvsCZ,Davis Cup QLS R2: USA vs CZE,Hard,,,20250912,,208103,,,Jiri Lehecka,,,,,126205,,,Frances Tiafoe,,,,,6-3 6-2,,RR,,,,,,,,,,,,,,,,,,,,16,,29,
2025-DavisCupQLSR2USAvsCZ,Davis Cup QLS R2: USA vs CZE,Hard,,,20250912,,210150,,,Jakub Mensik,,,,,126205,,,Frances Tiafoe,,,,,6-1 6-4,,RR,,,,,,,,,,,,,,,,,,,,17,,29,
2025-USOpen,US Open,Hard,,,20250825,,105526,,,(Q)Jan Lennard Struff,,,,,126205,17,,Frances Tiafoe,,,,,6-4 6-3 7-6(7),,R32,130,,,,,,,,,,,,,,,,,5,10,144,,17,
2025-USOpen,US Open,Hard,,,20250825,,126205,17,,Frances Tiafoe,,,,,213455,,,(Q)Martin Damm,,,,,6-4 7-5 6-7(8) 7-5,,R64,176,,,,,,,,3,3,,,,,,,,,,17,,431,
2025-USOpen,US Open,Hard,,,20250825,,126205,17,,Frances Tiafoe,,,,,106415,,,Yoshihito Nishioka,,,,,6-3 7-6(6) 6-3,,R128,148,,,,,,,,4,6,,,,,,,,,,17,,149,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,208029,7,,Holger Rune,,,,,126205,10,,Frances Tiafoe,,,,,6-4 3-1 RET,,R16,72,,,,,,,,,,,,,,,,,2,5,9,,14,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,126205,10,,Frances Tiafoe,,,,,200005,20,,Ugo Humbert,,,,,6-4 6-4,,R32,83,,,,,,,,1,2,,,,,,,,,,14,,25,
2025-CincinnatiMasters,Cincinnati Masters,Hard,,,20250807,,126205,10,,Frances Tiafoe,,,,,106148,,,Roberto Carballes Baena,,,,,6-4 6-3,,R64,90,,,,,,,,1,4,,,,,,,,,,14,,87,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,200282,9,,Alex De Minaur,,,,,126205,7,,Frances Tiafoe,,,,,6-2 4-6 6-4,,R16,144,,,,,,,,,,,,,,,,,5,10,8,,12,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,126205,7,,Frances Tiafoe,,,,,126846,,,Aleksandar Vukic,,,,,6-3 4-6 6-3,,R32,110,,,,,,,,2,4,,,,,,,,,,12,,99,
2025-CanadaMasters,Canada Masters,Hard,,,20250727,,126205,7,,Frances Tiafoe,,,,,133297,,,(Q)Yosuke Watanuki,,,,,1-6 7-5 7-6(5),,R64,133,,,,,,,,7,9,,,,,,,,,,12,,158,
2025-Washington,Washington,Hard,,,20250721,,210097,4,,Ben Shelton,,,,,126205,6,,Frances Tiafoe,,,,,7-6(2) 6-4,,QF,117,,,,,,,,,,,,,,,,,8,10,8,,11,
2025-Washington,Washington,Hard,,,20250721,,126205,6,,Frances Tiafoe,,,,,207925,9,,Flavio Cobolli,,,,,6-1 6-4,,R16,72,,,,,,,,4,5,,,,,,,,,,11,,18,
2025-Washington,Washington,Hard,,,20250721,,126205,6,,Frances Tiafoe,,,,,206499,,,Aleksandar Kovacevic,,,,,7-5 3-6 6-3,,R32,115,,,,,,,,2,3,,,,,,,,,,11,,66,
